euler1,euler2,heun1,heun2
52.75,-5.3054393260924815e-11,-9.405472731441707e-11,1.4989633911474665,2.72466960728219
52.78125,-5.2014007346549065e-11,-9.313701919224204e-11,1.4608656563070013,2.6930131272350537
52.8125,-5.08955627971035e-11,-9.205262150771845e-11,1.4197418668255468,2.6557783488324116
52.84375,-4.970359798391963e-11,-9.080852604866785e-11,1.375677202622083,2.6130423936228784
52.875,-4.844267425103511e-11,-8.941185612512774e-11,1.3287629353878518,2.5648937782875927
52.90625,-4.711736581760246e-11,-8.786984807657314e-11,1.27909623953416,2.5114322313003883
52.9375,-4.573224994118698e-11,-8.618983307174267e-11,1.226779990913178,2.4527684863638366
52.96875,-4.429189735488963e-11,-8.437921923041686e-11,1.1719225537286504,2.3890240530490154
53.0,-4.280086299029546e-11,-8.244547409499396e-11,1.114637556077894,2.320330965114067
53.03125,-4.126367699731472e-11,-8.039610747819171e-11,1.0550436545900104,2.2468315070228564
53.0625,-3.968483607105371e-11,-7.82386547116748e-11,0.9932642886478245,2.1686779192301855
53.09375,-3.806879509492858e-11,-7.598066031887164e-11,0.9294274247026421,2.086032082844013
53.125,-3.6419959108317664e-11,-7.362966213370337e-11,0.8636652912114342,1.9990651843178386
53.15625,-3.4742675606140286e-11,-7.119317588540626e-11,0.7961141047454878,1.9079573608677867
53.1875,-3.304122717685204e-11,-6.867868026808892e-11,0.7269137878378461,1.8128973273488396
53.21875,-3.1319824484461374e-11,-6.609360251213156e-11,0.6562076791539769,1.7140819853630902
53.25,-2.9582599599300255e-11,-6.344530447300818e-11,0.584142236586008,1.6117160154096761
53.28125,-2.7833599681425055e-11,-6.074106925159775e-11,0.5108667338855277,1.506011452921194
53.3125,-2.6076781019683272e-11,-5.798808835854957e-11,0.436532951463335,1.3971872490647688
53.34375,-2.4316003428658932e-11,-5.5193449433783775e-11,0.3612948619966029,1.2854688172175082
53.375,-2.2555025004905603e-11,-5.2364124530743124e-11,0.2853083114946807,1.1710875660557543
53.40625,-2.0797497243091966e-11,-4.9506958973569164e-11,0.20873069648416354,1.0542804202252665
53.4375,-1.9046960511922013e-11,-4.662866079395694e-11,0.13172063798189915,0.935289329585201
53.46875,-1.730683988895093e-11,-4.37357907530501e-11,0.05443765293125609,0.8143607680424159
53.5,-1.5580441352699824e-11,-4.0834752952374094e-11,-0.022958176217768245,0.6917452230142004
53.53125,-1.3870948329778172e-11,-3.793178603647219e-11,-0.10030653310017501,0.5676966765769349
53.5625,-1.2181418594053069e-11,-3.5032954988607765e-11,-0.1774471995124744,0.442472079375414
53.59375,-1.051478151425995e-11,-3.214414351962994e-11,-0.25422038728622187,0.31633081838256055
53.625,-8.873835645830635e-12,-2.9271047048868696e-11,-0.3304670692711421,0.18953417961199837
53.65625,-7.261246662122256e-12,-2.641916627473225e-11,-0.40602930874224696,0.06234480689640631
53.6875,-5.679545619665085e-12,-2.3593801331524893e-11,-0.4807505865486166,-0.06497384214727209
53.71875,-4.131127551509048e-12,-2.0800046527888917e-11,-0.554476125326191,-0.19215804183886193
53.75,-2.6182503822380027e-12,-1.804278566120109e-11,-0.6270532101029994,-0.3189443447118366
53.78125,-1.1430341577380503e-12,-1.5326687901223094e-11,-0.6983315046327272,-0.44507012721449585
53.8125,2.9253941764860755e-13,-1.2656204235317723e-11,-0.7681633628013673,-0.5702741337050843
53.84375,1.686627144379318e-12,-1.0035564466598803e-11,-0.836404134461908,-0.6942970176140263
53.875,3.0375241995694506e-12,-7.468774755484038e-12,-0.9029124650635506,-0.8168818786523183
53.90625,4.343663726016974e-12,-4.9596156942662265e-12,-0.9675505884548026,-0.9377747949533117
53.9375,5.603616147298125e-12,-2.51164090351059e-12,-1.0301846122539309,-1.0567253490456077
53.96875,6.816088218152684e-12,-1.28176138324282e-13,-1.0906847951956575,-1.1734871465675685
54.0,7.979921819662903e-12,2.187681108171025e-12,-1.1489258158795939,-1.2878183266489787
54.03125,9.094092508987847e-12,4.43306151750117e-12,-1.2047870323637273,-1.3994820629026514
54.0625,1.0157707833645047e-11,6.6053233885957985e-12,-1.2581527320652293,-1.508247053988224
54.09375,1.1170005420534345e-11,8.702051625173881e-12,-1.308912371450936,-1.6138880027319846
54.125,1.213035085007479e-11,1.0721056282822291e-11,-1.3569608050209985,-1.7161860828102784
54.15625,1.3038235325975043e-11,1.2660370691313853e-11,-1.4021985031113773,-1.8149293920297969
54.1875,1.3893273151281236e-11,1.4518249168147995e-11,-1.44453175806402,-1.9099133912658213
54.21875,1.469519902144422e-11,1.6293164339688233e-11,-1.4838728783376465,-2.0009413281491923
54.25,1.5443865145221058e-11,1.7983804086616897e-11,-1.520140370157056,-2.0878246446243724
54.28125,1.6139238204274066e-11,1.958906813072909e-11,-1.5532591063246741,-2.170383367534376
54.3125,1.678139616235535e-11,2.110806428034572e-11,-1.583160481844654,-2.2484464814234943
54.34375,1.7370524934966084e-11,2.254010435184013e-11,-1.6097825560371588,-2.3218522827855814
54.375,1.7906914930358597e-11,2.3884699784945204e-11,-1.6330701808484385,-2.390448715024095
54.40625,1.839095747270618e-11,2.5141556969638727e-11,-1.6529751150909084,-2.4540936834300435
54.4375,1.8823141118201234e-11,2.6310572302495046e-11,-1.6694561243765764,-2.512655349525372
54.46875,1.9204047874757594e-11,2.7391826990441815e-11,-1.6824790665368037,-2.5660124041620738
54.5,1.9534349335888497e-11,2.83855816198727e-11,-1.6920169623514492,-2.614054318811309
54.53125,1.9814802739208207e-11,2.929227050904154e-11,-1.6980500514408705,-2.656681574521985
54.5625,2.0046246959863926e-11,3.011249586160166e-11,-1.7005658332049947,-2.693805868074524
54.59375,2.022959844904579e-11,3.0847021739057044e-11,-1.6995590927246407,-2.72535029490276
54.625,2.0365847127547454e-11,3.149676786976106e-11,-1.6950319115714274,-2.7512495084050457
54.65625,2.0456052244158974e-11,3.206280331193459e-11,-1.6869936635038572,-2.7714498553145446
54.6875,2.050133820846775e-11,3.2546339987980103e-11,-1.6754609950584762,-2.7859094868482837
54.71875,2.05028904074238e-11,3.29487261071428e-11,-1.6604577910762979,-2.794598445404702
54.75,2.0461951014792644e-11,3.327143949331533e-11,-1.6420151252358797,-2.7974987266300935
54.78125,2.037981480237415e-11,3.351608083450094e-11,-1.6201711956955045,-2.7946043167253425
54.8125,2.0257824961609063e-11,3.368436687014151e-11,-1.5949712459777592,-2.785921204915663
54.84375,2.0097368943928057e-11,3.3778123532184445e-11,-1.5664674712603728,-2.771467371057475
54.875,1.989987432792132e-11,3.37992790554057e-11,-1.534718910267407,-2.751272748408062
54.90625,1.9666804721121187e-11,3.374985707212833e-11,-1.4997913229847188,-2.7253791616351117
54.9375,1.939965570389675e-11,3.3631969706076987e-11,-1.461757054452976,-2.6938402401945067
54.96875,1.909995082265865e-11,3.344781067969086e-11,-1.420694884920351,-2.6567213072557756
55.0,1.8769237639265142e-11,3.319964844878175e-11,-1.3766898666652656,-2.61409924440525
55.03125,1.8409083843208075e-11,3.288981937797215e-11,-1.3298331478271812,-2.566062332407162
55.0625,1.8021073432839896e-11,3.252072096988082e-11,-1.2802217836103267,-2.512710068352487
55.09375,1.760680297158179e-11,3.20948051605432e-11,-1.2279585352514273,-2.4541529595742806
55.125,1.7167877924728503e-11,3.1614571693060976e-11,-1.173151657167832,-2.3905122947563466
55.15625,1.670590908213871e-11,3.108256158097181e-11,-1.1159146727269267,-2.321919892709346
55.1875,1.622250907177136e-11,3.050135067231708e-11,-1.0563661391012875,-2.2485178293346975
55.21875,1.5719288968699087e-11,2.987354332486456e-11,-0.9946294016966392,-2.1704581433418153
55.25,1.5197855003900198e-11,2.920176620241497e-11,-0.9308323386612791,-2.087902521328224
55.28125,1.4659805376801767e-11,2.8488662201587954e-11,-0.8651070960061789,-2.00102196287486
55.3125,1.4106727175218345e-11,2.773688451794526e-11,-0.7975898138844175,-1.9099964263502465
55.34375,1.3540193406004757e-11,2.6949090859768365e-11,-0.7284203445969205,-1.8150144561571984
55.375,1.2961760139417671e-11,2.6127937817265033e-11,-0.6577419629086119,-1.7162727921941543
55.40625,1.2372963769859994e-11,2.5276075394436307e-11,-0.5857010692750191,-1.613975962340072
55.4375,1.177531839536501e-11,2.439614171029262e-11,-0.5124468865940541,-1.5083358588069868
55.46875,1.1170313317864266e-11,2.349075787556672e-11,-0.43813115111110756,-1.3995712992377551
55.5,1.0559410665974897e-11,2.256252305053262e-11,-0.36290779811770313,-1.2879075734581007
55.53125,9.944043141739071e-12,2.1614009689005223e-11,-0.2869326430947471,-1.1735759768217984
55.5625,9.325611892450735e-12,2.0647758973065177e-11,-0.21036305896084104,-1.0568133311156027
55.59375,8.705484508413622e-12,1.9666276442529343e-11,-0.13335765009419775,-0.9378614940162989
55.625,8.084993147189678e-12,1.867202782266955e-11,-0.056075923803381555,-0.816966858115965
55.65625,7.465432784619297e-12,1.766743505317211e-11,0.021322040072618675,-0.6943798405531465
55.6875,6.848059592624267e-12,1.6654872520828793e-11,0.09867592075060097,-0.5703543643071025
55.71875,6.2340894435415525e-12,1.563666349795713e-11,0.17582548858880503,-0.44514733222955394
55.75,5.624696540481244e-12,1.461507678806522e-11,0.252610936984134,-0.319018094903407
55.78125,5.021012172955525e-12,1.3592323579803927e-11,0.3288732133934561,-0.19222791343071619
55.8125,4.424123596787603e-12,1.257055450978845e-11,0.4044543487933136,-0.06503941826265194
55.84375,3.835073037080488e-12,1.1551856934422288e-11,0.47919778489559894,0.06228393480755917
55.875,3.2548568128054525e-12,1.0538252410420094e-11,0.5529486984414073,0.18947841036187762
55.90625,2.6844245813592375e-12,9.531694383302483e-12,0.6255543219013242,0.3162805396544892
55.9375,2.12467870123772e-12,8.534066082726032e-12,0.6968642599178525,0.44242766635704817
55.96875,1.5764737107819444e-12,7.547178623115823e-12,0.7667308008344982,0.5676584906216764
56.0,1.0406159207703413e-12,6.5727693076865e-12,0.8350092226662154,0.6917136103347541
56.03125,5.178631184586458e-13,5.6125001335712635e-12,0.9015580928774211,0.8143360584403532
56.0625,8.924380506595488e-15,4.667956495426759e-12,0.9662395613466181,0.9352718352203072
56.09375,-4.855400079220097e-13,3.740646084545916e-12,1.0289196459107772,1.0542704344283558
56.125,-9.649185307418523e-13,2.83199798019051e-12,1.0894685098979957,1.1710853621885304
56.15625,-1.4286483181997815e-12,1.943361929550924e-12,1.147760731073552,1.2854746475829366
56.1875,-1.8762149269107805e-12,1.0760078124523563e-12,1.2036755614422516,1.3972013438713002
56.21875,-2.3071520259000374e-12,2.311252866547604e-13,1.2570971773689068,1.506034019304049
56.25,-2.721040991977737e-12,-5.901763906618297e-13,1.3079149194988438,1.611747236512256
56.28125,-3.117510417866161e-12,-1.3868683698741671e-12,1.356023521981459,1.7141220194814344
56.3125,-3.4962355365819453e-12,-2.1580020492252107e-12,1.4013233305220016,1.812946307141883
56.34375,-3.85693756564997e-12,-2.9027087535428226e-12,1.4437205088099037,1.9080153926360133
56.375,-4.199382974789478e-12,-3.620199256634446e-12,1.4831272328960508,1.99913234735275
56.40625,-4.523382680767792e-12,-4.309763152798123e-12,1.519461873116352,2.0861084288506486
56.4375,-4.828791173162556e-12,-4.970768083047675e-12,1.5526491631847619,2.16876347182475
56.46875,-5.1155055748099215e-12,-5.602658821791232e-12,1.5826203561054828,2.2469262613073115
56.5,-5.383464640743777e-12,-6.204956229827797e-12,1.6093133665813815,2.3204348873293474
56.53125,-5.632647699450086e-12,-6.777256079636255e-12,1.6326728996236213,2.38913708030833
56.5625,-5.863073540270936e-12,-7.319227759025531e-12,1.6526505650960963,2.4528905264673027
56.59375,-6.074799250795194e-12,-7.830612859293591e-12,1.6692049779573863,2.5115631626320347
56.625,-6.267919008066939e-12,-8.311223654107043e-12,1.6823018439925779,2.565033449795559
56.65625,-6.442562827429361e-12,-8.76094147536242e-12,1.691914030857352,2.61319062488341
56.6875,-6.598895272800809e-12,-9.179714992325245e-12,1.698021624287163,2.6559349301980335
56.71875,-6.737114132151389e-12,-9.567558400363883e-12,1.7006119693550648,2.693177820067087
56.75,-6.8574490619132736e-12,-9.924549525602544e-12,1.6996796966927012,2.7248421442675435
56.78125,-6.960160204015868e-12,-1.0250827851811677e-11,1.6952267336201385,2.750862307845645
56.8125,-7.0455367791885555e-12,-1.0546592475835166e-11,1.6872623001614633,2.7711844070016265
56.84375,-7.113895660119138e-12,-1.0812099997822234e-11,1.675802889954386,2.7857663407577125
56.875,-7.16557992799563e-12,-1.1047662352488475e-11,1.6608722360933774,2.7945778981780593
56.90625,-7.200957415892993e-12,-1.125364458757528e-11,1.6425012619770727,2.7976008209599468
56.9375,-7.220419242395062e-12,-1.1430462595610532e-11,1.6207280172617409,2.7948288412665425
56.96875,-7.22437833876561e-12,-1.1578580804996368e-11,1.595597599053471,2.7862676947228464
57.0,-7.213267972901443e-12,-1.1698509836362396e-11,1.5671620585022967,2.7719351085478734
57.03125,-7.187540273215057e-12,-1.179080413002557e-11,1.5354802929917262,2.7518607648476223
57.0625,-7.1476647555048815e-12,-1.1856059550291408e-11,1.500617924146978,2.7260862391448453
57.09375,-7.094126855777869e-12,-1.1894910972215871e-11,1.462647161914598,2.694664914272919
57.125,-7.027426471892448e-12,-1.190802985632352e-11,1.421646654994988,2.6576618698121455
57.15625,-6.948076516789924e-12,-1.1896121816646029e-11,1.3777013279376422,2.6151537472974824
57.1875,-6.856601485979583e-12,-1.1859924187306141e-11,1.3309022052365138,2.567228591476878
57.21875,-6.753536041837361e-12,-1.180020359272647e-11,1.281346222789868,2.5139856679490067
57.25,-6.639423617170228e-12,-1.1717753526390318e-11,1.2291360271151415,2.455535257558111
57.28125,-6.514815040388733e-12,-1.1613391942923713e-11,1.174379762734704,2.3919984279718265
57.3125,-6.380267184518687e-12,-1.1487958868104458e-11,1.1171908481729103,2.323506782915103
57.34375,-6.2363416421701165e-12,-1.1342314031235738e-11,1.0576877410284302,2.250202189579639
57.375,-6.0836034284675266e-12,-1.1177334524149121e-11,0.9959936926084673,2.1722364847734417
57.40625,-5.922619713830578e-12,-1.0993912490925248e-11,0.9322364926331037,2.0897711604191667
57.4375,-5.7539585883786805e-12,-1.0792952852240483e-11,0.8665482045385763,2.002977029052672
57.46875,-5.578187859617032e-12,-1.0575371068064798e-11,0.7990648919277603,1.9120338700146438
57.5,-5.395873884945521e-12,-1.03420909422507e-11,0.7299263367344794,1.8171300570681463
57.53125,-5.207580440415941e-12,-1.0094042472365477e-11,0.6592757496854219,1.7184621682134225
57.5625,-5.013867627047299e-12,-9.8321597479299e-12,0.5872594736594005,1.6162345785081516
57.59375,-4.815290815893979e-12,-9.557378900036249e-12,0.514026680558403,1.5106590367365698
57.625,-4.612399632947236e-12,-9.270636105127461e-12,0.43972906231832615,1.4019542268043175
57.65625,-4.4057369848372895e-12,-8.972865645527923e-12,0.36452051669941954,1.2903453147675172
57.6875,-4.19583812619124e-12,-8.664998029125067e-12,0.28855682850728326,1.176063482434342
57.71875,-3.9832297693914736e-12,-8.34795817041026e-12,0.211995346904729,1.0593454485051519
57.75,-3.768429237370194e-12,-8.022663634897459e-12,0.13499465948291028,0.9404329782430879
57.78125,-3.5519436599685595e-12,-7.690022948749474e-12,0.05771426376684295,0.819572382690769
57.8125,-3.3342692142836224e-12,-7.350933975254542e-12,-0.0196857631642489,0.6970140084703994
57.84375,-3.115890409323189e-12,-7.006282359610754e-12,-0.09704509625742035,0.5730117192240922
57.875,-2.897279415187834e-12,-6.6569400432929414e-12,-0.1742034945804971,0.44782236976854023
57.90625,-2.6788954369009064e-12,-6.303763849096268e-12,-0.2510011332426766,0.32170527405325045
57.9375,-2.4611841329114557e-12,-5.947594137773316e-12,-0.3272789344537029,0.19492166802440072
57.96875,-2.244577078201849e-12,-5.5892535370071e-12,-0.4028788970358647,0.06773416850692765
58.0,-2.0294912718414068e-12,-5.229545743291556e-12,-0.47764442370626814,-0.05959377077429598
58.03125,-1.8163286887399163e-12,-4.869254397123832e-12,-0.5514206454514547,-0.18679840490740754
58.0625,-1.6054758752703701e-12,-4.5091420317494164e-12,-0.6240547423224576,-0.3136162441102458
58.09375,-1.3973035883488696e-12,-4.1499490955420026e-12,-0.6953962599858015,-0.43978459951915616
58.125,-1.1921664774814036e-12,-3.792393047945193e-12,-0.7652974213747442,-0.5650421273193704
58.15625,-9.904028092122139e-13,-3.437167528752953e-12,-0.8336134327952043,-0.6891293700898576
58.1875,-7.923342333367737e-13,-3.0849416003602146e-12,-0.9002027838523057,-0.8117892942413083
58.21875,-5.982655901740815e-13,-2.7363590624744767e-12,-0.9649275405762712,-0.9327678224340085
58.25,-4.084847581280446e-13,-2.3920378386437217e-12,-1.027653631140479,-1.051814359872756
58.28125,-2.232625407062567e-13,-2.0525694338256424e-12,-1.0882511235798442,-1.1686823133886541
58.3125,-4.2852592106463004e-14,-1.7185184620981733e-12,-1.1465944949342552,-1.2831296022325551
58.34375,1.3250861957350227e-13,-1.3904222434917247e-12,-1.202562891259555,-1.3949191595220989
58.375,3.026018124975265e-13,-1.0687904688094572e-12,-1.2560403779674765,-1.5038194233036426
58.40625,4.672248556674889e-13,-7.541049311934583e-13,-1.3069161799759708,-1.609604816211898
58.4375,6.261926990006826e-13,-4.4681932309186596e-13,-1.3550849111724734,-1.7120562127337
58.46875,7.793372700355587e-13,-1.473590971848905e-13,-1.4004467927147919,-1.8109613931080115
58.5,9.265073384299537e-13,1.4387861026367147e-13,-1.4429078597174156,-1.9061154829219527
58.53125,1.0675683494494932e-12,4.2652499524840616e-13,-1.4823801558951115,-1.9973213774922616
58.5625,1.202402227673952e-12,7.002395427564988e-13,-1.518781915760608,-2.084390150153117
58.59375,1.3309071521760535e-12,9.64709926166955e-13,-1.5520377339989553,-2.1671414436045837
58.625,1.4529973044505235e-12,1.2196518511558068e-12,-1.582078721667707,-2.2454038435110286
58.65625,1.568602590391245e-12,1.4648088460107473e-12,-1.6088426488993595,-2.319015233575624
58.6875,1.6776683376311256e-12,1.6999520003153822e-12,-1.6322740738104415,-2.387823131355422
58.71875,1.7801549695728687e-12,1.9248796540143612e-12,-1.652324457350222,-2.4516850041213796
58.75,1.8760376574492643e-12,2.139417038916101e-12,-1.6689522638511216,-2.510468564109038
58.78125,1.965305951758992e-12,2.343415874729719e-12,-1.682123047072536,-2.564052042548269
58.8125,2.047963394428289e-12,2.536753921767212e-12,-1.6918095215598266,-2.6123244419044336
58.84375,2.1240271130502966e-12,2.7193344924709553e-12,-1.697991619170649,-2.6551857658084455
58.875,2.1935273985524953e-12,2.891085923950324e-12,-1.7006565306515167,-2.6925472261994443
58.90625,2.256507267638507e-12,3.0519610137297777e-12,-1.699798732178462,-2.7243314272509784
58.9375,2.3130220113437163e-12,3.201936420924196e-12,-1.6954199968068044,-2.7504725256996934
58.96875,2.3631387310347725e-12,3.3410120350657348e-12,-1.6875293908062907,-2.770916367244395
59.0,2.406935863171156e-12,3.4692103148100995e-12,-1.6761432548891835,-2.7856205987329314
59.03125,2.4445026941327157e-12,3.5865755987490506e-12,-1.6612851703701654,-2.7945547559044823
59.0625,2.4759388664005247e-12,3.693173390550299e-12,-1.6429859103281386,-2.7977003265054816
59.09375,2.501353877359644e-12,3.789089620635833e-12,-1.6212833758710665,-2.795050788648412
59.125,2.5208665719715266e-12,3.87442988659535e-12,-1.5962225176358613,-2.7866116243339873
59.15625,2.534604630540966e-12,3.949318674512912e-12,-1.5678552426859054,-2.772400308108685
59.1875,2.542704052777757e-12,4.013898563362463e-12,-1.5362403069990427,-2.7524462708811015
59.21875,2.5453086393267418e-12,4.0683294146014854e-12,-1.5014431937687223,-2.7267908389720485
59.25,2.542569471911722e-12,4.112787549062105e-12,-1.4635359777703643,-2.6954871485246183
59.28125,2.5346443932089763e-12,4.147464913205456e-12,-1.4225971760738836,-2.6586000354514785
59.3125,2.5216974875349114e-12,4.172568236768322e-12,-1.3787115854115866,-2.6162059011473353
59.34375,2.503898563399794e-12,4.188318183791108e-12,-1.3319701065383012,-2.568392554244694
59.375,2.4814226389457038e-12,4.194948498973248e-12,-1.2824695559475445,-2.5152590287406835
59.40625,2.4544494312518836e-12,4.192705151256429e-12,-1.2303124653337212,-2.4569153788716425
59.4375,2.423162850454643e-12,4.181845476487617e-12,-1.1756068692157315,-2.3934824511603376
59.46875,2.387750499592055e-12,4.162637320963047e-12,-1.1184660811618887,-2.3250916341079693
59.5,2.3484031810458907e-12,4.135358187601227e-12,-1.059008459079658,-2.2518845860494228
59.53125,2.3053144104147545e-12,4.100294386437762e-12,-0.99735716005638,-2.1740129417354566
59.5625,2.2586799386132322e-12,4.057740191077693e-12,-0.9336398852587873,-2.091637998249589
59.59375,2.2086972829522104e-12,4.0079970026820925e-12,-0.8679886154197138,-2.004930380910247
59.625,2.155565267915424e-12,3.951372523005174e-12,-0.8005393374598962,-1.914069689850196
59.65625,2.099483576306852e-12,3.88817993793627e-12,-0.731431762811128,-1.8192441280053115
59.6875,2.0406523114029044e-12,3.81873711293786e-12,-0.6608090380242191,-1.720650111283234
59.71875,1.979271570702497e-12,3.743365801706564e-12,-0.5888174482611952,-1.618491861719393
59.75,1.915541031827221e-12,3.662390869318907e-12,-0.5156061142859097,-1.5129809844631061
59.78125,1.8496595510829306e-12,3.5761395310576842e-12,-0.4413266835807107,-1.4043360294699578
59.8125,1.7818247751532963e-12,3.4849406080482725e-12,-0.3661330162289723,-1.2927820388083506
59.84375,1.7122327663552861e-12,3.389123800767271e-12,-0.2901808662141434,-1.1785500805179108
59.875,1.6410776418462181e-12,3.2890189814185817e-12,-0.2136275587954601,-1.0618767699852933
59.90625,1.5685512271320432e-12,3.1849555061046584e-12,-0.13663166462859722,-0.9430037798287898
59.9375,1.4948427241869554e-12,3.077261547653247e-12,-0.05935267130627589,-0.8221773393069398
59.96875,1.4201383944553467e-12,2.9662634498926736e-12,0.01804934700080929,-0.6996477242880561
60.0,1.3446212569685898e-12,2.8522851041017546e-12,0.09541406111844551,-0.5756687388371189
60.03125,1.268470801771228e-12,2.7356473482938116e-12,0.1725812189719224,-0.45049718949386514
60.0625,1.1918627188139052e-12,2.6166673899282288e-12,0.24939097752970607,-0.32439235333103567
60.09375,1.1149686424338776e-12,2.49565825257758e-12,0.32568423390018303,-0.19761544089463007
60.125,1.0379559115082266e-12,2.3729282470137284e-12,0.40130295489564516,-0.07042905513862002
60.15625,9.609873453300313e-13,2.2487804671125456e-12,0.47609050438086,0.05690335252512843
60.1875,8.842210352237661e-13,2.1235123109141363e-12,0.5498919677281597,0.1841180279349979
60.21875,8.078101518831496e-13,1.997415027113781e-12,0.6225544727069746,0.3109514605154583
60.25,7.319027683825919e-13,1.8707732871983254e-12,0.693927506143121,0.4371409291089307
60.28125,6.566416987823322e-13,1.7438647833835286e-12,0.7638632256919179,0.562425046173048
60.3125,5.821643522173508e-13,1.6169598524500465e-12,0.8322167660793225,0.68654429921607
60.34375,5.086026023312113e-13,1.4903211255193243e-12,0.898846539176739,0.8092415883489279
60.375,4.3608267188817504e-13,1.3642032037557887e-12,0.9636145272879204,0.9302627588404194
60.40625,3.64725032370252e-13,1.2388523599284468e-12,1.0263865690404494,1.0493571275724198
60.4375,2.9464431834033457e-13,1.1145062657133676e-12,1.0870326372895975,1.1662780023046144
60.46875,2.2594925632822073e-13,9.913937445686002e-13,1.1454271084589076,1.2807831926731468
60.5,1.587426079731942e-13,8.697345499649423e-13,1.2014490227595858,1.3926355118646987
60.53125,9.312112713489561e-14,7.497391687096407e-13,1.2549823347496756,1.501603267926833
60.5625,2.9175530663509915e-14,6.316086490556479e-13,1.3059161537140016,1.6074607436968966
60.59375,-3.300951749918537e-14,5.155344532464915e-13,1.354144973366951,1.7099886643553532
60.625,-9.335540923461263e-14,4.016983341061949e-13,1.399568890402281,1.8089746516350491
60.65625,-1.517895825417367e-13,2.902722352450252e-13,1.4420938114372364,1.9042136637455587
60.6875,-2.082454995904387e-13,1.8141821441517606e-13,1.4816316479223088,1.9955084201013396
60.71875,-2.626626129279377e-13,7.528838951583302e-14,1.5181004986128865,2.0826698099739067
60.75,-3.1498632024558445e-13,-2.7975093285569318e-14,1.5514248192248163,2.165517284221534
60.78125,-3.651679081254351e-13,-1.282400698796921e-13,1.5815355789224406,2.2438792292850396
60.8125,-4.1316448519688496e-13,-2.2538434758159847e-13,1.608370403314948,2.317593322674951
60.84375,-4.589389051433145e-13,-3.192956741559066e-13,1.6318737036648254,2.3865068692136755
60.875,-5.024596800071837e-13,-4.098716871441627e-13,1.6519967920407526,2.4504771173361704
60.90625,-5.437008842493287e-13,-4.970198441602673e-13,1.6686979821764005,2.5093715547939155
60.9375,-5.826420500243746e-13,-5.806573348402299e-13,1.6819426758262024,2.5630681831496402
60.96875,-6.192680541392133e-13,-6.607109751509649e-13,1.6917034344392015,2.6114557704942083
61.0,-6.535689971654156e-13,-7.371170847792965e-13,1.697960036002501,2.6544340818621555
61.03125,-6.855400751792792e-13,-8.09821348336833e-13,1.7006995169365506,2.691914086868583
61.0625,-7.151814446049942e-13,-8.787786611289282e-13,1.6999161989554779,2.723818144137283
61.09375,-7.424980806371383e-13,-9.439529602465988e-13,1.6956117008368035,2.7500801621380493
61.125,-7.674996297184543e-13,-1.005317041749041e-12,1.687794935076152,2.770645736099996
61.15625,-7.902002565476079e-13,-1.0628523647113274e-12,1.6764820894338657,2.7854722607172557
61.1875,-8.106184860894381e-13,-1.1165488429170043e-12,1.6616965934117316,2.7945290184135723
61.21875,-8.287770410570991e-13,-1.1664046249786759e-12,1.6434690697292453,2.7977972429829374
61.25,-8.447026753315003e-13,-1.2124258636713307e-12,1.6218372708999065,2.795270158474418
61.28125,-8.584260037786121e-13,-1.2546264752631447e-12,1.5968460010389038,2.7869529932406
61.3125,-8.699813289195437e-13,-1.2930278896268578e-12,1.5685470230641423,2.772862969120524
61.34375,-8.794064649018631e-13,-1.3276587919116112e-12,1.5369989514828168,2.7530292657794977
61.375,-8.867425592134438e-13,-1.3585548565503918e-12,1.5022671309855997,2.7274929602796125
61.40625,-8.920339125722333e-13,-1.3857584743720302e-12,1.4644235010999016,2.696306942006123
61.4375,-8.953277974167695e-13,-1.4093184735790713e-12,1.423546447182549,2.6595358031258756
61.46875,-8.96674275413073e-13,-1.4292898353438614e-12,1.3797206380605136,2.6172557048046623
61.5,-8.961260143837439e-13,-1.4457334047649112e-12,1.3330368506559875,2.5695542194605965
61.53125,-8.937381050547289e-13,-1.458715597914067e-12,1.28359178195906,2.5165301493802286
61.5625,-8.895678780043447e-13,-1.4683081056923172e-12,1.2314878487374585,2.4582933220731005
61.59375,-8.836747211877692e-13,-1.4745875951982223e-12,1.176832975398218,2.394964362788607
61.625,-8.761198983983942e-13,-1.4776354092980605e-12,1.1197403704406883,2.326674444666349
61.65625,-8.669663690152043e-13,-1.477537265070884e-12,1.0603282919639159,2.253565017037489
61.6875,-8.562786093727385e-13,-1.4743829517848345e-12,0.9987198027141152,2.1757875124398707
61.71875,-8.441224360772496e-13,-1.4682660290433528e-12,0.9350425151796076,2.0935030329537767
61.75,-8.305648315794292e-13,-1.4592835257213728e-12,0.8694283272612238,2.006882016508008
61.78125,-8.156737723005621e-13,-1.4475356402923027e-12,0.802013149065688,1.9161038838474824
61.8125,-7.995180595952247e-13,-1.4331254431266037e-12,0.7329366213878903,1.821356666893591
61.84375,-7.821671538197173e-13,-1.4161585813221579e-12,0.6623418264651691,1.7228366192671019
61.875,-7.636910117613153e-13,-1.3967429866054218e-12,0.590374991602735,1.6207478097803514
61.90625,-7.441599276692113e-13,-1.374988586820655e-12,0.5171851862841329,1.5153016997407354
61.9375,-7.236443781136961e-13,-1.351007021502357e-12,0.4429240133941378,1.4067167049410523
61.96875,-7.022148708857569e-13,-1.3249113620034893e-12,0.3677452951936717,1.295217743243965
